toeic,gpa,employment_score,toeic0,toeic1,toeic2,toeic3,toeic4,toeic5,toeic6,toeic7,toeic8,toeic9,toeic10,toeic11,toeic12,toeic13,toeic14,toeic15,toeic16,toeic17,toeic18,toeic19,toeic20,toeic21,toeic22,toeic23,toeic24,toeic25,toeic26,toeic27,toeic28,toeic29,toeic30,toeic31,toeic32,toeic33,toeic34,toeic35,toeic36,toeic37,toeic38,toeic39,toeic40,toeic41,toeic42,toeic43,toeic44,toeic45,toeic46,toeic47,toeic48,toeic49
625,1.0293627861186267,3.663235904638291,625.4203786172146,624.8216986093087,624.6304890447838,625.0146117036646,625.3908697857999,624.9471060816072,624.755742424575,625.3278843812308,625.1954452533213,625.2241049581936,624.5376033020185,624.7331546056911,624.639435938131,625.3484361291271,624.8540133678874,624.9487377139943,625.0993098298397,625.2087145687694,624.9188139828657,625.124997654924,625.2578661572137,625.3735712165155,624.7856789020169,625.3734034101169,625.1822715000122,624.5305207330479,624.9563909048252,624.8501851288042,625.3227772928063,625.0298293799289,625.3622007998445,624.5480039441165,625.4103603227439,624.7694954703967,625.3306699616089,625.142747955325,624.6109398449025,624.6050174748973,624.6620098675398,624.9674207610477,625.3958275124124,625.0820513432517,625.3723439132324,624.9210500594266,624.9636825914001,625.4601019782451,625.3838398401202,625.1147096540653,625.2268316726224,624.5703937332017
35,3.571550911702477,6.500324936762606,34.864291108886206,35.31208298814391,35.44518791673757,35.27657936868376,35.05977871366455,35.378188475534394,34.57938737394398,35.33255514097819,35.17877841987055,34.66116124284691,35.380436422533286,35.13156484455918,34.59873684135503,35.142303943175534,35.21799864787569,34.70427919024579,34.503752735293695,35.48464763483659,34.98611384827944,35.49216925018369,35.357749276328434,34.912313089224035,35.25892880685944,35.02392109959092,35.25409015994741,34.57239043026842,35.07605411830011,35.11357262417114,35.32257025686076,35.19120392242711,35.121677427724514,35.41084616349537,34.88919747650704,35.16304793515479,34.53500026781391,35.267728361521826,35.31259780466666,34.92428988030119,34.83940865118662,35.441452306514975,34.810875956766594,34.78701171921569,35.49272517528966,34.90666817474777,35.3030630804884,35.24208752065799,35.37823608543329,35.413651341205096,34.73043712851574,35.26527351339447
555,4.467757506369831,7.660807139447891,555.0907250726168,555.2465151847099,555.4285405394915,555.3393439637271,554.5491916695072,555.316301312191,554.9718211756409,555.3546522385042,555.1149640913723,555.0823576620309,555.1315104064075,554.9314578829297,555.2149461042193,554.8652359121335,555.2999220221301,554.5769927509059,555.310008931612,555.2624129251078,555.123504114766,555.4016771760106,554.838148468334,555.206972386201,554.7168074119434,554.9717925467389,554.8633699818816,554.9552264159084,555.2363659745126,555.3228346526182,554.9139185591392,554.7736642636128,554.9937647200363,555.2565944421442,555.0921377168066,555.2369735955181,555.2363442209523,554.7283759239052,555.4267730317642,554.7774160582616,554.879414173548,555.1600340115459,555.3935502297818,554.5969507335088,554.7708789254876,555.1206942174125,554.8097497285818,554.7316712824843,555.3761442514781,554.649654118865,554.6442533329317,554.6557838140698
115,4.248510698156044,6.958868735285492,115.4033232743748,115.01382515973248,115.15263860229597,115.39782930101242,114.5911167180257,115.31866747579302,114.64425771287688,115.11452314101764,115.15250284098198,114.79244664672248,115.36115587238464,114.72219933773788,115.39176843760556,114.6436041062534,115.48502767731776,114.71646499234666,114.67993770367411,114.51631111769804,115.43977255558622,114.61782306548488,115.18217806039692,115.46618142796216,114.92129092117035,114.65038478113318,114.77356130203653,115.32470634261432,115.46363158890544,114.6007602834964,115.22524609348154,114.7531063548029,114.891083403023,114.79690091589698,114.70785160447818,114.52877436699472,115.35313047293816,115.31932651861185,114.802892010703,115.194312776901,115.07176821989655,115.1649882027937,114.57432324931416,115.43613645855312,115.35355934192232,114.67976747364874,115.26053550900896,114.81829937968678,114.74696284664304,114.6196170854886,114.81653103785784,114.62627270855444
830,4.1533573335848,9.985623915077234,830.161753722507,830.4823346376772,830.2192121169758,829.9851158661161,830.348465058914,829.6576062792684,830.4352351002581,829.7026565002459,830.032530312437,829.8986380853908,830.0348510140226,830.3775979639419,829.9184522339846,829.7492013184979,830.039194813092,829.5864213402452,829.5368800572186,830.4389632335268,829.703777844558,830.3195394626147,830.1683808900602,829.763163818852,830.0047384121422,830.3396281621066,830.4880565977877,829.8846742194924,829.5168940746214,829.723456491237,830.3982222635258,830.4546176919893,829.7758648170374,830.2937089030748,829.9276225236533,830.2309018210527,829.9127577166907,830.1633965701669,829.5908207483344,830.1890675152141,830.3268515266735,829.8797251042921,829.9132080515501,829.5412062498721,829.953859675286,830.2431987501448,830.3266281069688,830.006248461485,829.5945925258836,829.9797971822303,829.6747051212892,830.2067855245311
740,3.790737654591628,8.73370152690339,739.7777013506948,740.2727249169042,740.3017381825074,740.3240559995219,739.5009266142399,739.7325721637728,739.9549364190748,739.7194681123923,740.328089867994,740.1955933841125,739.9602876940058,740.1807810040036,740.3091873219755,739.9900339513454,739.5149219231027,739.5246130762208,740.498477985339,740.3874050326069,740.2300335704076,740.3519549410121,739.659289459848,739.5705156597453,740.312712239206,739.6698544168735,739.693602744299,740.2472519871867,740.4122557133254,739.5197903927509,739.8440747663135,740.2437232832093,740.2300154815824,740.2987485906287,739.6765574282141,740.42071241942,740.2623431037198,739.8048881264532,740.4911887649155,740.2444716842956,740.401601963523,739.9968881275221,740.1394883351406,739.5408559270126,739.5669423364485,740.0368084744795,739.5128931153371,739.5333147425519,740.3018095753193,740.1431352150405,740.2455807915745,740.4671343438621
390,4.349811853144619,8.285716876709571,389.8023877228156,390.1030267501813,390.475504288718,390.1612402198432,389.57656756900127,390.439737703004,390.0802155084887,390.0682348153788,390.4829535203568,389.7289614395853,389.81451675775605,389.5046100295426,390.39456320935886,389.6354395211616,389.730140740832,390.4924993831431,389.9184551010652,390.0585780109287,389.9284354963037,389.7819280252507,390.3341281230661,390.322189608485,390.42050395172265,390.4005547810059,390.20501289854826,390.3675732110042,390.3876971906412,390.4854116330867,390.4480811265675,389.74783979233,390.0286152966244,389.629686836441,390.147563885879,390.1129745821452,390.09397916873024,390.151088973969,389.63708941015744,390.2284591974288,389.8781137055475,389.8248036523832,389.9290183610025,390.0666917241518,389.7572931829733,390.07048295508514,390.1703665155328,389.5895296794855,389.8145453062681,389.5765079324076,389.980450450296,389.5566187283794
525,2.505017349495492,5.386804833494303,524.6730491236216,524.8191633931808,524.8473790938993,525.0680811793854,524.6477510606859,524.8280318213524,525.0587194501995,524.7948009764485,525.426225335046,524.6789621995565,524.5099767861919,524.6893695321762,524.8023053962662,525.3111917562115,525.2381871032218,525.0830846490092,525.0955527753692,524.8449702666027,524.8536167482831,524.5747114901045,524.7511732151411,525.3190020406546,524.779747875965,525.1545154221556,525.3901991082271,524.9286220732483,524.6302081652375,524.8618470559319,524.5249513609076,524.5272801571437,525.2554087637636,525.4057210216122,525.341565007058,524.828122721269,525.1542877838301,525.1293073994409,524.7463696149915,524.7410012269409,525.021417495776,524.5759317569531,524.5193967836877,524.784005344052,525.1473452962314,525.4719901331068,525.338559088532,524.7992818313851,524.9862333189375,524.501531575829,525.176908624719,525.3940888632419
875,2.2126750111175,6.778717962493288,874.6018293524301,874.5965929207453,874.6843190712325,875.4013915415026,874.5438075803497,875.4229830694088,875.2904966466781,874.9382254669765,874.8369750851713,874.7310880768702,875.0913274211363,875.2666746799896,875.3558961000014,875.3054800642954,875.132043366858,874.5006091251936,874.5006600168483,875.0311938202659,875.3115776864084,874.9023986564471,875.0452713234663,874.968163408808,875.1777617962081,874.7024543756812,875.2302428296126,874.656242308097,875.2017819442175,874.8013246437149,874.8593932845085,874.6171219076222,875.0628102918355,875.1034037402311,874.8557742112565,874.8323834565514,875.1991521618694,874.8160887031612,874.5418635565829,874.6187337767236,875.4976823063131,874.7360697588688,875.3206712252954,874.8913326332076,875.3510208604998,875.3247502977657,875.2021740611812,875.0421451323215,874.8255819237403,875.4554601957723,875.0527549846945,875.05247267345
735,3.856264442813144,8.273471675009382,735.2826194127383,735.339224552172,735.0393149372212,734.935626869191,734.622402757574,735.3669995189699,734.990523919751,734.9242115316251,735.3470763454495,735.1549081799275,735.2243415854888,735.1891740771931,735.2042305047706,735.3200063762504,735.0374770675584,734.5147602352833,734.8965502840916,734.997008233434,735.0674582393073,735.2298048685622,734.8312017147947,735.3043520044832,734.6653624797981,735.344249158098,735.2623982540543,735.3391566888639,735.4038086704538,734.9878251947648,735.4604931737829,734.9297885043284,735.0113256999718,735.1429871463936,734.5805725684758,734.767198678603,735.0861332648822,734.9575341488716,734.5250877945753,734.640035159573,735.1432785764497,734.6459087600567,735.3670852246019,734.963983250942,734.9689249129221,735.3399919554531,735.1223080836013,734.5545890024954,735.165197373581,734.5285486212972,734.9284114703363,735.2021227908324
520,2.013479651262163,6.218946490135037,519.9411953569653,519.856400867181,520.1492752941157,519.9716662935452,519.896829862845,520.0132825548495,519.7848455263945,520.0114163721515,519.5420889274046,520.413075820682,519.5544553738994,519.8286166899366,520.0594667362813,520.0601441898036,519.5798567287824,519.86120034716,519.692887369012,519.8454628273261,519.7217485713031,519.9709457733641,519.6412107112731,519.6067711223553,520.3647137003445,519.5996621811955,520.0640310817384,519.7694256357248,519.7063246213505,519.9720335065109,520.384988661095,520.1106390601609,519.7178850284909,520.4201010623902,520.0221920254975,520.3451939998472,519.6678463517599,519.5490782305731,519.9047931063773,520.1776211072646,520.1129217198625,519.5960383932188,520.4713976625902,519.9775299077455,519.5013259062342,520.1127503441558,520.1383206231242,520.1120377748466,519.8417756050436,519.6608962918439,520.3349158761498,520.4046034655793
840,2.2943624934951385,8.369355904727698,840.3793331055526,840.2713139930676,840.2281493484119,839.7727040203083,840.4049554002435,839.8356316056681,840.3310508879675,840.3696049782394,840.4340893200942,840.2154540666222,840.0231127599278,840.0286043025122,840.244829815542,839.5060783079393,839.8743511835835,840.1156045889213,839.5981950578954,839.758651575413,840.2395929619162,839.6645597216229,839.881576683261,840.438654184355,839.8072897090157,840.4939099028165,839.6417890399605,839.502570373434,840.1773327677382,839.967593521145,839.7471343150573,840.069131937132,839.5497002509996,839.7872566958335,839.9068401901367,839.6339481767064,839.5012163793538,840.4781248903234,839.6943589710048,840.0202412952515,840.2691445673806,839.7489150106501,840.3186761548884,840.4560516673582,839.6328905163443,839.5046498360914,839.797573556705,840.1806224241772,840.2539399128343,840.4865337819277,839.8109519290145,840.2748299621405
945,2.048373843402277,5.673412238976959,944.7484781427888,944.5300749048988,945.470937490798,944.7548416698752,945.2154987381756,945.016316044887,944.6837336284062,944.9762717697924,945.1949136032732,944.9714256358994,944.8361592886,944.8462227258806,945.1498963931464,945.0669446288766,944.9485779692444,944.6082712820094,945.1283038311088,944.5358518280104,944.5077341873096,944.5674026162252,944.947382310673,945.088174002993,945.0907256625576,944.6246139305648,945.1756712114972,945.4319010343936,945.463926894588,945.3628656521848,944.9860148902192,944.660329353748,945.4369477254712,944.930698663757,944.6765534780476,944.8164152389623,945.078906156234,945.0871814469136,945.0553805009754,945.1426824933034,944.6676086161192,944.8194463324184,945.4567942608962,944.7237773105388,944.846088441352,945.461979208335,945.3148807592572,944.9302098948612,944.7769099616646,944.8430406775128,944.774804824252,944.6567304940644
750,1.6691820074042691,7.074551180172385,750.3454226428175,750.4858209279532,749.6361512917064,749.9290086518132,749.8148980504232,749.6251278404251,749.9168436522732,750.3565438769461,749.8477757886651,750.1737443368672,750.295909040796,749.5196840931038,749.7320876525025,749.7547026012256,750.4826385591821,750.437098262658,749.8764986836494,750.1505803017849,749.9592841599224,750.1400157108243,749.9221588018312,749.770397105985,750.4338313791328,749.8129616424519,749.8057456860824,750.1164842916811,749.5577279135729,749.8103659874789,749.6343065151275,749.8199163973923,750.2543694350283,749.9041868447125,750.1561143846819,749.9244305161578,750.0903175505097,750.3380518822702,750.3197683335068,749.627139528591,749.5425323207164,749.8815071914913,749.9632861660083,749.7016222062258,750.3692017566698,750.3679981311421,749.7175540942932,750.4085571090449,749.6034493156641,750.0825289924322,749.9269023438789,749.6606013046619
525,3.3586963244973904,7.479703533413995,524.8366973568974,525.4424350802601,525.3232464900592,524.9009660127839,524.816133087954,524.5803337434551,525.2653124931643,525.381364555898,525.2862887336737,525.3278212455941,525.2092716231159,524.9858204225379,524.5197929808147,524.7431036734024,524.7123067754345,524.7925472210808,524.872952144386,524.9541135459137,524.7340716837383,524.8011169058756,525.1606810124958,525.4009161975725,525.0535409216856,524.9986096163568,525.4607949892124,524.5684047572812,524.7985337554659,525.3090841397751,525.0196864046486,524.9744165584985,525.3055439116038,524.5425871505156,525.0447268641971,524.7284366073651,524.9308481544338,525.39760015555,524.973101050421,525.0817414963741,524.7328002002208,525.0914961000651,525.2999196710517,525.4697823696794,524.9318416768315,525.1096813101633,525.3958263952738,524.7458631911987,525.4375928950514,524.8771370017869,525.2915628074417,524.9851003634832
